class,Length ,Diameter ,Height ,Whole weigh,Shucked weight,Rings
Male,0.56,0.43,0.13,0.77,0.26,13
Female,0.4,0.32,0.11,0.35,0.14,8
Female,0.6,0.48,0.17,1.25,0.48,20
Male,0.57,0.48,0.18,1.19,0.47,11
Female,0.61,0.45,0.2,1.1,0.48,13
Female,0.6,0.48,0.15,1.01,0.44,15
Male,0.6,0.48,0.14,0.94,0.36,9
Female,0.6,0.47,0.15,0.92,0.36,10
Female,0.56,0.43,0.14,0.79,0.28,11
Female,0.62,0.48,0.17,1.1,0.47,14
Female,0.58,0.45,0.14,0.94,0.38,9
Male,0.62,0.51,0.18,1.62,0.51,12
Female,0.52,0.43,0.17,0.99,0.4,16
Male,0.6,0.48,0.16,1.32,0.41,21
Male,0.58,0.45,0.14,1.01,0.38,14
Female,0.57,0.47,0.18,1.3,0.34,12
Male,0.63,0.47,0.14,1.2,0.48,13
Male,0.56,0.44,0.16,0.86,0.33,10
Female,0.46,0.36,0.13,0.52,0.22,9
Female,0.58,0.45,0.16,0.98,0.31,12
Male,0.57,0.43,0.14,0.81,0.34,15
Male,0.56,0.44,0.15,0.76,0.31,12
Male,0.6,0.47,0.18,1.12,0.4,13
Female,0.63,0.5,0.17,1.26,0.51,10
Male,0.7,0.56,0.19,1.49,0.59,15
Male,0.67,0.54,0.2,1.61,0.58,14
Male,0.54,0.44,0.15,0.73,0.27,9
Male,0.47,0.38,0.13,0.52,0.21,8
Male,0.47,0.37,0.13,0.52,0.2,7
Female,0.48,0.38,0.13,0.58,0.28,10
Infant,0.36,0.27,0.1,0.23,0.11,7
Male,0.55,0.44,0.15,0.84,0.33,15
Male,0.53,0.44,0.16,0.88,0.32,15
Male,0.53,0.42,0.14,0.72,0.31,10
Male,0.61,0.47,0.16,1.17,0.5,12
Female,0.52,0.41,0.16,0.73,0.29,12
Female,0.55,0.43,0.17,0.8,0.29,11
Female,0.5,0.4,0.13,0.67,0.26,10
Female,0.51,0.39,0.14,0.63,0.23,9
Female,0.44,0.4,0.11,0.36,0.14,9
Male,0.5,0.4,0.13,0.54,0.24,9
Male,0.47,0.36,0.11,0.43,0.17,9
Infant,0.44,0.32,0.08,0.33,0.15,9
